actual,proposed,linearVelocityError,angularVelocity
2.1555373668670654,2.1555373668670654,-0.4980626404285431,0.056243207305669785
2.1501269340515137,2.1501269340515137,-0.48513296246528625,0.0561000257730484
2.129338502883911,2.141812562942505,-0.4787202477455139,0.05588002875447273
2.121020793914795,2.129338502883911,-0.4722336530685425,0.05555002763867378
2.057966709136963,2.057966709136963,-0.45925965905189514,0.05366344377398491
2.0417120456695557,2.0417120456695557,-0.4463235139846802,0.05323414131999016
2.029517650604248,2.0335826873779297,-0.4399077296257019,0.053019482642412186
2.0150094032287598,2.029517650604248,-0.43363186717033386,0.052912160754203796
2.0069186687469482,2.0069186687469482,-0.4213717579841614,0.05231564864516258
1.99073326587677,1.998826503753662,-0.41527464985847473,0.052102115005254745
1.9785912036895752,1.99073326587677,-0.4091983437538147,0.05188858136534691
1.9704948663711548,1.9704948663711548,-0.39689549803733826,0.051354747265577316
1.950636863708496,1.950636863708496,-0.3843661844730377,0.050831135362386703
1.9262763261795044,1.9384578466415405,-0.3779829442501068,0.05051009729504585
1.9181538820266724,1.9262763261795044,-0.3651011884212494,0.050189059227705
1.776189923286438,1.9262763261795044,-0.3589247167110443,0.050189059227705
1.7686066627502441,1.776189923286438,-0.3524516224861145,0.046239160001277924
2.4000909328460693,2.410365581512451,-0.6420791745185852,0.04594019800424576
2.3898143768310547,2.3898143768310547,-0.6295055747032166,0.045541584491729736
2.4242985248565674,2.4242985248565674,-0.6105451583862305,0.046210549771785736
2.392608880996704,2.392608880996704,-0.5978358387947083,0.04559577628970146
2.310462713241577,2.376755475997925,-0.5914201140403748,0.04528838396072388
2.279242753982544,2.279242753982544,-0.5776305794715881,0.043399959802627563
2.2167415618896484,2.2167415618896484,-0.5622639060020447,0.04219160974025726
2.0727076530456543,2.195889949798584,-0.5467046499252319,0.041788823902606964
2.0076451301574707,2.0426888465881348,-0.5290565490722656,0.03883456438779831
1.962556004524231,1.9826000928878784,-0.5105456709861755,0.03767819702625275
1.9895124435424805,1.9895124435424805,-0.5012906789779663,0.03781115636229515
1.9485464096069336,1.9485464096069336,-0.4737450182437897,0.03702342137694359
1.9024239778518677,1.9024239778518677,-0.46408921480178833,0.03613722324371338
1.7346664667129517,1.7346664667129517,-0.4446118175983429,0.03291981294751167
1.7011429071426392,1.7011429071426392,-0.42503419518470764,0.032277919352054596
1.5088919401168823,1.681978702545166,-0.3960864543914795,0.031911127269268036
